TrialNum,TrialTime,Phase,OnOff,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,CleanLinearVelocity,CleanAngularVelocity,FFX,FFY,FFZ,FFV,GazeX,GazeY,GazeZ,GazeX0,GazeY0,GazeZ0,HitX,HitY,HitZ,ConvergeDist,LeftPupilDiam,RightPupilDiam,LeftOpen,RightOpen
1,33.76529,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02789307,-0.06610107,0.9974213,0,1,0,0.42181880,0.00000000,15.08810000,15.12832,3.171967,3.107941,1,1
1,33.78722,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02662659,-0.0670166,0.9973907,0,1,0,0.39755640,0.00000000,14.88465000,14.92159,3.172119,3.128296,1,1
1,33.80914,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02682495,-0.07511902,0.9968109,0,1,0,0.35755090,0.00000000,13.27330000,13.31217,3.134552,3.108597,1,1
1,33.83163,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02581787,-0.07966614,0.9964752,0,1,0,0.32409800,0.00000000,12.50831000,12.55223,2.981171,3.092026,1,1
1,33.85456,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01911926,-0.08891296,0.9958496,0,1,0,0.21475290,0.00000000,11.19807000,11.24688,2.995438,3.047928,1,1
1,33.87601,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02124023,-0.09054565,0.9956512,0,1,0,0.23335120,0.00000000,10.98648000,11.04399,3.138245,3.010269,1,1
1,33.89797,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01423645,-0.1005554,0.9948273,0,1,0,0.14191580,0.00000000,9.89597100,9.944742,3.066177,3.101929,0.8592364,0.9660919
1,33.91993,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01290894,-0.1050262,0.9943695,0,1,0,0.12250760,0.00000000,9.46465000,9.521276,3.058807,3.021469,0.8568154,0.9646635
1,33.94186,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02209473,-0.1183319,0.9927216,0,1,0,0.18686110,0.00000000,8.39041600,8.450749,3.21199,3.215149,0.850833,0.9811587
1,33.9538,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02006531,-0.1183624,0.9927521,0,1,0,0.16887250,0.00000000,8.38227800,8.448497,3.157471,3.152084,0.8575817,0.9988096
1,33.96781,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02099609,-0.1276398,0.9915924,0,1,0,0.16490790,0.00000000,7.77191800,7.834502,3.14534,3.182526,0.8783898,0.9958701
1,33.98082,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.007385254,-0.1273956,0.9918213,0,1,0,0.05833201,0.00000000,7.78819500,7.849538,3.156509,3.066757,1,1
1,33.99699,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01229858,-0.1296692,0.9914703,0,1,0,0.09531678,0.00000000,7.64984700,7.711851,3.233322,3.023209,1,1
1,34.01122,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01139832,-0.1275482,0.9917603,0,1,0,0.08889914,0.00000000,7.77191800,7.840121,3.139175,3.064011,1,1
